intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base-coord28-eps+0.1,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,11,2,0.0,0.0,1,1,0,0.6928972005844116,0.6928972005844116
base-coord28-eps+0.1,extra,11,3,0.0,0.0,2,2,0,1.0317082405090332,1.0317082405090332
base-coord28-eps+0.1,extra,11,4,0.0,0.0,4,4,0,1.724522590637207,1.724522590637207
base-coord28-eps+0.1,extra,11,5,0.0,0.0,9,9,0,2.417581081390381,2.417581081390381
base-coord28-eps+0.1,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,12,2,0.0,0.0,1,1,0,0.692953884601593,0.692953884601593
base-coord28-eps+0.1,extra,12,3,0.0,0.0,2,2,0,1.0327017307281494,1.0327017307281494
base-coord28-eps+0.1,extra,12,4,0.0,0.0,4,4,0,1.7257262468338013,1.7257262468338013
base-coord28-eps+0.1,extra,12,5,0.0,0.0,9,9,0,2.418735980987549,2.418735980987549
base-coord28-eps+0.1,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,13,2,0.0,0.0,1,1,0,0.6926764249801636,0.6926764249801636
base-coord28-eps+0.1,extra,13,3,0.0,0.0,2,2,0,1.0286054611206055,1.0286054611206055
base-coord28-eps+0.1,extra,13,4,0.0,0.0,4,4,0,1.7216960191726685,1.7216960191726685
base-coord28-eps+0.1,extra,13,5,0.0,0.0,9,9,0,2.4146623611450195,2.4146623611450195
base-coord28-eps+0.1,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,14,2,0.0,0.0,1,1,0,0.6931471824645996,0.6931471824645996
base-coord28-eps+0.1,extra,14,3,0.0,0.0,2,2,0,1.0396487712860107,1.0396487712860107
base-coord28-eps+0.1,extra,14,4,0.0,0.0,5,5,0,1.732786774635315,1.732786774635315
base-coord28-eps+0.1,extra,14,5,0.0,0.0,11,11,0,2.425931930541992,2.425931930541992
base-coord28-eps+0.1,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,15,2,0.0,0.0,0,0,0,0.6930553913116455,0.6930553913116455
base-coord28-eps+0.1,extra,15,3,0.0,0.0,2,2,0,1.0443235635757446,1.0443235635757446
base-coord28-eps+0.1,extra,15,4,0.0,0.0,4,4,0,1.7372437715530396,1.7372437715530396
base-coord28-eps+0.1,extra,15,5,0.0,0.0,8,8,0,2.4303860664367676,2.4303860664367676
base-coord28-eps+0.1,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,16,2,0.0,0.0,0,0,0,0.6918106079101562,0.6918106079101562
base-coord28-eps+0.1,extra,16,3,0.0,0.0,2,2,0,1.056259274482727,1.056259274482727
base-coord28-eps+0.1,extra,16,4,0.0,0.0,5,5,0,1.7477595806121826,1.7477595806121826
base-coord28-eps+0.1,extra,16,5,0.0,0.0,11,11,0,2.440906286239624,2.440906286239624
base-coord28-eps+0.1,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,17,2,0.0,0.0,0,0,0,0.6914557218551636,0.6914557218551636
base-coord28-eps+0.1,extra,17,3,0.0,0.0,2,2,0,1.0581116676330566,1.0581116676330566
base-coord28-eps+0.1,extra,17,4,0.0,0.0,5,5,0,1.7484451532363892,1.7484451532363892
base-coord28-eps+0.1,extra,17,5,0.0,0.0,11,11,0,2.441568613052368,2.441568613052368
base-coord28-eps+0.1,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,18,2,0.0,0.0,0,0,0,0.6844890713691711,0.6844890713691711
base-coord28-eps+0.1,extra,18,3,0.0,0.0,2,2,0,1.076362133026123,1.076362133026123
base-coord28-eps+0.1,extra,18,4,0.0,0.0,5,5,0,1.7581071853637695,1.7581071853637695
base-coord28-eps+0.1,extra,18,5,0.0,0.0,11,11,0,2.451234817504883,2.451234817504883
base-coord28-eps+0.1,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,19,2,0.0,0.0,0,0,0,0.6901710033416748,0.6901710033416748
base-coord28-eps+0.1,extra,19,3,0.0,0.0,2,2,0,1.0633963346481323,1.0633963346481323
base-coord28-eps+0.1,extra,19,4,0.0,0.0,4,4,0,1.7533727884292603,1.7533727884292603
base-coord28-eps+0.1,extra,19,5,0.0,0.0,11,11,0,2.4465172290802,2.4465172290802
base-coord28-eps+0.1,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,20,2,0.0,0.0,0,0,0,0.6930728554725647,0.6930728554725647
base-coord28-eps+0.1,extra,20,3,0.0,0.0,2,2,0,1.0438700914382935,1.0438700914382935
base-coord28-eps+0.1,extra,20,4,0.0,0.0,4,4,0,1.736687183380127,1.736687183380127
base-coord28-eps+0.1,extra,20,5,0.0,0.0,8,8,0,2.429828643798828,2.429828643798828
base-coord28-eps+0.1,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,21,2,0.0,0.0,0,0,0,0.6907943487167358,0.6907943487167358
base-coord28-eps+0.1,extra,21,3,0.0,0.0,2,2,0,1.0610754489898682,1.0610754489898682
base-coord28-eps+0.1,extra,21,4,0.0,0.0,5,5,0,1.7524720430374146,1.7524720430374146
base-coord28-eps+0.1,extra,21,5,0.0,0.0,11,11,0,2.445585012435913,2.445585012435913
base-coord28-eps+0.1,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,22,2,0.0,0.0,0,0,0,0.6901240348815918,0.6901240348815918
base-coord28-eps+0.1,extra,22,3,0.0,0.0,2,2,0,1.0635701417922974,1.0635701417922974
base-coord28-eps+0.1,extra,22,4,0.0,0.0,5,5,0,1.7549880743026733,1.7549880743026733
base-coord28-eps+0.1,extra,22,5,0.0,0.0,11,11,0,2.448117733001709,2.448117733001709
base-coord28-eps+0.1,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base-coord28-eps+0.1,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base-coord28-eps+0.1,extra,23,2,0.0,0.0,0,0,0,0.6914069652557373,0.6914069652557373
base-coord28-eps+0.1,extra,23,3,0.0,0.0,2,2,0,1.0583785772323608,1.0583785772323608
base-coord28-eps+0.1,extra,23,4,0.0,0.0,5,5,0,1.7508052587509155,1.7508052587509155
base-coord28-eps+0.1,extra,23,5,0.0,0.0,11,11,0,2.4438796043395996,2.4438796043395996
extra-coord0-eps+0.1,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,0,2,0.0,0.0,0,0,0,0.6373838186264038,0.6373838186264038
extra-coord0-eps+0.1,base,0,3,0.0,0.0,0,0,0,0.9930499792098999,0.9930499792098999
extra-coord0-eps+0.1,base,0,4,0.0,0.0,0,0,0,1.5890429019927979,1.5890429019927979
extra-coord0-eps+0.1,base,0,5,0.0,0.0,0,0,0,2.2367615699768066,2.2367615699768066
extra-coord0-eps+0.1,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,1,2,0.0,0.0,0,0,0,0.6139586567878723,0.6139586567878723
extra-coord0-eps+0.1,base,1,3,0.0,0.0,0,0,0,0.9895931482315063,0.9895931482315063
extra-coord0-eps+0.1,base,1,4,0.0,0.0,0,0,0,1.6770100593566895,1.6770100593566895
extra-coord0-eps+0.1,base,1,5,0.0,0.0,2,2,0,2.355576276779175,2.355576276779175
extra-coord0-eps+0.1,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,2,2,0.0,0.0,0,0,0,0.5945155620574951,0.5945155620574951
extra-coord0-eps+0.1,base,2,3,0.0,0.0,0,0,0,1.0177161693572998,1.0177161693572998
extra-coord0-eps+0.1,base,2,4,0.0,0.0,0,0,0,1.6899428367614746,1.6899428367614746
extra-coord0-eps+0.1,base,2,5,0.0,0.0,1,1,0,2.3639636039733887,2.3639636039733887
extra-coord0-eps+0.1,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,3,2,0.0,0.0,0,0,0,0.6537303924560547,0.6537303924560547
extra-coord0-eps+0.1,base,3,3,0.0,0.0,0,0,0,1.049169898033142,1.049169898033142
extra-coord0-eps+0.1,base,3,4,0.0,0.0,0,0,0,1.7113738059997559,1.7113738059997559
extra-coord0-eps+0.1,base,3,5,0.0,0.0,1,1,0,2.3707430362701416,2.3707430362701416
extra-coord0-eps+0.1,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,4,2,0.0,0.0,0,0,0,0.6177819967269897,0.6177819967269897
extra-coord0-eps+0.1,base,4,3,0.0,0.0,0,0,0,1.039624571800232,1.039624571800232
extra-coord0-eps+0.1,base,4,4,0.0,0.0,0,0,0,1.7085907459259033,1.7085907459259033
extra-coord0-eps+0.1,base,4,5,0.0,0.0,1,1,0,2.3293819427490234,2.3293819427490234
extra-coord0-eps+0.1,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,5,2,0.0,0.0,0,0,0,0.6890344023704529,0.6890344023704529
extra-coord0-eps+0.1,base,5,3,0.0,0.0,2,2,0,1.053797960281372,1.053797960281372
extra-coord0-eps+0.1,base,5,4,0.0,0.0,1,1,0,1.6563072204589844,1.6563072204589844
extra-coord0-eps+0.1,base,5,5,0.0,0.0,2,2,0,2.301750659942627,2.301750659942627
extra-coord0-eps+0.1,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,6,2,0.0,0.0,0,0,0,0.6923111081123352,0.6923111081123352
extra-coord0-eps+0.1,base,6,3,0.0,0.0,2,2,0,1.0525593757629395,1.0525593757629395
extra-coord0-eps+0.1,base,6,4,0.0,0.0,5,5,0,1.6711277961730957,1.6711277961730957
extra-coord0-eps+0.1,base,6,5,0.0,0.0,2,2,0,2.3368308544158936,2.3368308544158936
extra-coord0-eps+0.1,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,7,2,0.0,0.0,0,0,0,0.6086922883987427,0.6086922883987427
extra-coord0-eps+0.1,base,7,3,0.0,0.0,0,0,0,1.0854361057281494,1.0854361057281494
extra-coord0-eps+0.1,base,7,4,0.0,0.0,1,1,0,1.7331006526947021,1.7331006526947021
extra-coord0-eps+0.1,base,7,5,0.0,0.0,2,2,0,2.3553595542907715,2.3553595542907715
extra-coord0-eps+0.1,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,8,2,0.0,0.0,0,0,0,0.585580587387085,0.585580587387085
extra-coord0-eps+0.1,base,8,3,0.0,0.0,0,0,0,1.0789787769317627,1.0789787769317627
extra-coord0-eps+0.1,base,8,4,0.0,0.0,1,1,0,1.6958112716674805,1.6958112716674805
extra-coord0-eps+0.1,base,8,5,0.0,0.0,2,2,0,2.3291659355163574,2.3291659355163574
extra-coord0-eps+0.1,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,9,2,0.0,0.0,0,0,0,0.5129351615905762,0.5129351615905762
extra-coord0-eps+0.1,base,9,3,0.0,0.0,0,0,0,1.0241734981536865,1.0241734981536865
extra-coord0-eps+0.1,base,9,4,0.0,0.0,1,1,0,1.6281479597091675,1.6281479597091675
extra-coord0-eps+0.1,base,9,5,0.0,0.0,2,2,0,2.233487129211426,2.233487129211426
extra-coord0-eps+0.1,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,10,2,0.0,0.0,0,0,0,0.5875202417373657,0.5875202417373657
extra-coord0-eps+0.1,base,10,3,0.0,0.0,0,0,0,1.0865856409072876,1.0865856409072876
extra-coord0-eps+0.1,base,10,4,0.0,0.0,1,1,0,1.6617393493652344,1.6617393493652344
extra-coord0-eps+0.1,base,10,5,0.0,0.0,2,2,0,2.32112455368042,2.32112455368042
extra-coord0-eps+0.1,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,11,2,0.0,0.0,0,0,0,0.5179011225700378,0.5179011225700378
extra-coord0-eps+0.1,base,11,3,0.0,0.0,0,0,0,1.04121732711792,1.04121732711792
extra-coord0-eps+0.1,base,11,4,0.0,0.0,1,1,0,1.6084396839141846,1.6084396839141846
extra-coord0-eps+0.1,base,11,5,0.0,0.0,2,2,0,2.2561488151550293,2.2561488151550293
extra-coord0-eps+0.1,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,12,2,0.0,0.0,0,0,0,0.6459688544273376,0.6459688544273376
extra-coord0-eps+0.1,base,12,3,0.0,0.0,2,2,0,1.0968503952026367,1.0968503952026367
extra-coord0-eps+0.1,base,12,4,0.0,0.0,1,1,0,1.6702508926391602,1.6702508926391602
extra-coord0-eps+0.1,base,12,5,0.0,0.0,2,2,0,2.3357419967651367,2.3357419967651367
extra-coord0-eps+0.1,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,13,2,0.0,0.0,0,0,0,0.6759723424911499,0.6759723424911499
extra-coord0-eps+0.1,base,13,3,0.0,0.0,2,2,0,1.053755760192871,1.053755760192871
extra-coord0-eps+0.1,base,13,4,0.0,0.0,2,2,0,1.6675952672958374,1.6675952672958374
extra-coord0-eps+0.1,base,13,5,0.0,0.0,4,4,0,2.346712589263916,2.346712589263916
extra-coord0-eps+0.1,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,14,2,0.0,0.0,0,0,0,0.6920446157455444,0.6920446157455444
extra-coord0-eps+0.1,base,14,3,0.0,0.0,2,2,0,1.0372376441955566,1.0372376441955566
extra-coord0-eps+0.1,base,14,4,0.0,0.0,4,4,0,1.6922214031219482,1.6922214031219482
extra-coord0-eps+0.1,base,14,5,0.0,0.0,8,8,0,2.370516777038574,2.370516777038574
extra-coord0-eps+0.1,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,15,2,0.0,0.0,0,0,0,0.6660906076431274,0.6660906076431274
extra-coord0-eps+0.1,base,15,3,0.0,0.0,2,2,0,1.0927734375,1.0927734375
extra-coord0-eps+0.1,base,15,4,0.0,0.0,1,1,0,1.6902343034744263,1.6902343034744263
extra-coord0-eps+0.1,base,15,5,0.0,0.0,2,2,0,2.3602395057678223,2.3602395057678223
extra-coord0-eps+0.1,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,16,2,0.0,0.0,0,0,0,0.6695947051048279,0.6695947051048279
extra-coord0-eps+0.1,base,16,3,0.0,0.0,2,2,0,1.078802227973938,1.078802227973938
extra-coord0-eps+0.1,base,16,4,0.0,0.0,2,2,0,1.7054579257965088,1.7054579257965088
extra-coord0-eps+0.1,base,16,5,0.0,0.0,2,2,0,2.385063409805298,2.385063409805298
extra-coord0-eps+0.1,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,17,2,0.0,0.0,0,0,0,0.6843732595443726,0.6843732595443726
extra-coord0-eps+0.1,base,17,3,0.0,0.0,2,2,0,1.0384639501571655,1.0384639501571655
extra-coord0-eps+0.1,base,17,4,0.0,0.0,2,2,0,1.6847503185272217,1.6847503185272217
extra-coord0-eps+0.1,base,17,5,0.0,0.0,4,4,0,2.3601768016815186,2.3601768016815186
extra-coord0-eps+0.1,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,18,2,0.0,0.0,0,0,0,0.5948771238327026,0.5948771238327026
extra-coord0-eps+0.1,base,18,3,0.0,0.0,1,1,0,1.083418607711792,1.083418607711792
extra-coord0-eps+0.1,base,18,4,0.0,0.0,2,2,0,1.6826341152191162,1.6826341152191162
extra-coord0-eps+0.1,base,18,5,0.0,0.0,5,5,0,2.3505635261535645,2.3505635261535645
extra-coord0-eps+0.1,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,19,2,0.0,0.0,0,0,0,0.6310474276542664,0.6310474276542664
extra-coord0-eps+0.1,base,19,3,0.0,0.0,1,1,0,1.0745561122894287,1.0745561122894287
extra-coord0-eps+0.1,base,19,4,0.0,0.0,2,2,0,1.7251291275024414,1.7251291275024414
extra-coord0-eps+0.1,base,19,5,0.0,0.0,5,5,0,2.390928268432617,2.390928268432617
extra-coord0-eps+0.1,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,20,2,0.0,0.0,1,1,0,0.693016767501831,0.693016767501831
extra-coord0-eps+0.1,base,20,3,0.0,0.0,2,2,0,0.985754132270813,0.985754132270813
extra-coord0-eps+0.1,base,20,4,0.0,0.0,4,4,0,1.6687325239181519,1.6687325239181519
extra-coord0-eps+0.1,base,20,5,0.0,0.0,8,8,0,2.3491878509521484,2.3491878509521484
extra-coord0-eps+0.1,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,21,2,0.0,0.0,0,0,0,0.6555671095848083,0.6555671095848083
extra-coord0-eps+0.1,base,21,3,0.0,0.0,1,1,0,1.0817452669143677,1.0817452669143677
extra-coord0-eps+0.1,base,21,4,0.0,0.0,2,2,0,1.734731912612915,1.734731912612915
extra-coord0-eps+0.1,base,21,5,0.0,0.0,5,5,0,2.401118755340576,2.401118755340576
extra-coord0-eps+0.1,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,22,2,0.0,0.0,0,0,0,0.6413168907165527,0.6413168907165527
extra-coord0-eps+0.1,base,22,3,0.0,0.0,1,1,0,1.0751233100891113,1.0751233100891113
extra-coord0-eps+0.1,base,22,4,0.0,0.0,2,2,0,1.7520620822906494,1.7520620822906494
extra-coord0-eps+0.1,base,22,5,0.0,0.0,5,5,0,2.4185540676116943,2.4185540676116943
extra-coord0-eps+0.1,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,base,23,2,0.0,0.0,0,0,0,0.6769633293151855,0.6769633293151855
extra-coord0-eps+0.1,base,23,3,0.0,0.0,1,1,0,1.0280919075012207,1.0280919075012207
extra-coord0-eps+0.1,base,23,4,0.0,0.0,2,2,0,1.7172539234161377,1.7172539234161377
extra-coord0-eps+0.1,base,23,5,0.0,0.0,4,4,0,2.4022464752197266,2.4022464752197266
extra-coord0-eps+0.1,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,0,2,-4.4703639900944836e-08,6.556510925292969e-07,0,0,0,0.6931471824645996,0.6931471824645996
extra-coord0-eps+0.1,extra,0,3,-1.4899406153290329e-08,9.5367431640625e-07,2,2,0,1.039733648300171,1.039734125137329
extra-coord0-eps+0.1,extra,0,4,-2.9803764789448906e-08,1.0281801223754883e-06,4,4,0,1.7328808307647705,1.7328813076019287
extra-coord0-eps+0.1,extra,0,5,-2.979978219741497e-08,5.140900611877441e-07,8,8,0,2.426027774810791,2.4260287284851074
extra-coord0-eps+0.1,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,1,2,7.37491063773632e-08,0.00034236907958984375,0,0,0,0.6915340423583984,0.6914949417114258
extra-coord0-eps+0.1,extra,1,3,1.2216332834213972e-07,0.0004170536994934082,2,2,0,1.0577495098114014,1.0579414367675781
extra-coord0-eps+0.1,extra,1,4,1.836815499700606e-07,0.00035092979669570923,5,5,0,1.749995231628418,1.7502079010009766
extra-coord0-eps+0.1,extra,1,5,1.1693373380694538e-07,0.00017606839537620544,11,11,0,2.4431004524230957,2.443312883377075
extra-coord0-eps+0.1,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,2,2,9.319046512246132e-08,0.0003037452697753906,1,1,0,0.6927227973937988,0.6927403211593628
extra-coord0-eps+0.1,extra,2,3,1.2778582458849996e-07,0.00036200881004333496,2,2,0,1.0291842222213745,1.0294153690338135
extra-coord0-eps+0.1,extra,2,4,1.0634175851009786e-07,0.0003031045198440552,4,4,0,1.7220839262008667,1.7223055362701416
extra-coord0-eps+0.1,extra,2,5,1.0374969861004502e-07,0.00015196949243545532,9,9,0,2.415142297744751,2.4153642654418945
extra-coord0-eps+0.1,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,3,2,1.6443664208054543e-08,0.0002752840518951416,1,1,0,0.691368818283081,0.6913357973098755
extra-coord0-eps+0.1,extra,3,3,4.2748979467432946e-08,0.000313490629196167,2,2,0,1.0172319412231445,1.017003059387207
extra-coord0-eps+0.1,extra,3,4,1.1917472875211388e-07,0.0002768486738204956,4,4,0,1.708655595779419,1.7084498405456543
extra-coord0-eps+0.1,extra,3,5,7.29596649762243e-08,0.00013915449380874634,9,9,0,2.4017515182495117,2.401546001434326
extra-coord0-eps+0.1,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,4,2,3.817876859102398e-08,9.241700172424316e-05,1,1,0,0.693131685256958,0.6931326389312744
extra-coord0-eps+0.1,extra,4,3,2.0872903405688703e-10,0.00010301172733306885,2,2,0,1.0377744436264038,1.037839412689209
extra-coord0-eps+0.1,extra,4,4,1.583566699991934e-08,6.514042615890503e-05,4,4,0,1.730900764465332,1.7309660911560059
extra-coord0-eps+0.1,extra,4,5,2.345450411667116e-08,3.265589475631714e-05,10,10,0,2.424043655395508,2.4241089820861816
extra-coord0-eps+0.1,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,5,2,2.1191226551309228e-08,0.00019156932830810547,1,1,0,0.6921248435974121,0.692142128944397
extra-coord0-eps+0.1,extra,5,3,4.710273060481995e-09,0.00023314356803894043,2,2,0,1.0230004787445068,1.02315354347229
extra-coord0-eps+0.1,extra,5,4,3.5406628740020096e-08,0.00018686801195144653,4,4,0,1.7156126499176025,1.7157578468322754
extra-coord0-eps+0.1,extra,5,5,6.345999281620607e-08,9.375810623168945e-05,9,9,0,2.4086222648620605,2.4087677001953125
extra-coord0-eps+0.1,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,6,2,6.079062586650252e-08,0.00036835670471191406,1,1,0,0.6921038031578064,0.6921372413635254
extra-coord0-eps+0.1,extra,6,3,1.1397787602618337e-07,0.0004388093948364258,2,2,0,1.022828459739685,1.0231215953826904
extra-coord0-eps+0.1,extra,6,4,2.249435056000948e-07,0.0003411024808883667,4,4,0,1.715801477432251,1.7160861492156982
